9,18,0.73,21,0.18,17.00,6.21,17,5,14,14,45,5,4,11,18,1,7,17,7,19,29,8,1,19,8,25,5,6,6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,6,4,3,14,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
7,10,0.82,11,0.29,8.14,6.21,15,2,10,8,23,1,2,6,6,1,5,11,5,14,18,11,0,19,11,11,2,1,2,2,10,0,1,0,0,0,0,0,2,0,0,0,0,2,49,6,10,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
16,70,0.64,26,0.30,14.21,5.40,55,15,24,28,93,15,24,36,37,3,7,42,20,72,83,10,0,52,38,72,26,1,21,3,16,0,1,2,0,0,0,0,1,0,0,0,0,11,58,13,15,9,0,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,33,0.45,0,0.83,12.00,4.27,19,5,11,11,27,7,3,8,19,0,1,11,7,30,17,3,0,12,4,15,5,1,3,1,5,0,0,0,0,0,0,0,0,1,1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
24,21,0.83,25,0.23,10.08,6.47,32,10,23,13,73,5,3,26,17,3,14,16,10,32,39,29,0,47,22,29,8,2,9,5,15,6,0,0,0,1,0,0,1,0,0,0,0,4,98,12,28,17,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,5,0.74,1,0.29,9.50,5.89,9,1,0,5,13,2,1,2,7,0,3,7,1,6,3,1,0,5,9,8,1,1,2,0,3,0,0,0,0,0,0,0,1,1,1,0,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
3,22,0.81,14,0.37,16.43,5.22,44,9,10,10,69,6,8,17,36,1,3,29,18,37,40,12,0,38,27,32,9,5,4,1,19,0,1,0,0,0,0,0,2,2,2,0,0,4,2,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,21,0.34,0,1.33,8.00,3.44,8,1,4,3,14,4,0,7,7,0,1,8,1,8,11,2,0,3,3,11,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,2,0.60,0,0.50,5.00,5.00,2,0,0,0,1,1,0,1,0,0,1,2,0,2,3,0,0,2,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,86,0.45,11,1.00,12.00,4.60,54,9,28,27,90,15,19,36,39,0,6,23,25,52,51,9,0,47,49,50,20,4,10,0,15,1,0,0,0,0,0,0,1,0,0,0,0,5,0,12,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,15,0.38,1,1.00,8.00,4.04,4,2,1,2,9,3,1,4,7,0,2,7,2,7,13,1,0,5,5,10,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,7,0.56,0,1.00,5.33,4.25,7,0,0,3,7,1,0,3,2,0,1,2,3,7,4,1,0,2,5,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,14,0.39,0,1.00,7.67,4.00,9,0,2,0,5,2,1,4,4,0,2,8,3,5,8,1,0,3,8,8,4,1,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,23,0.36,0,1.25,7.20,3.64,9,1,0,5,12,2,2,6,4,1,1,9,4,9,18,1,0,6,5,11,4,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,8,0.43,1,1.50,4.67,3.71,3,0,0,0,6,1,1,4,2,1,1,1,0,5,7,1,0,4,1,4,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,6,0.54,0,0.33,14.00,4.57,6,0,0,1,5,0,1,2,1,0,2,4,3,4,5,2,0,3,5,4,1,1,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,7,0.56,0,0.67,8.00,4.75,6,0,0,1,8,1,1,4,2,0,2,4,3,4,6,2,0,6,5,6,1,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,73,0.41,3,0.50,20.67,4.56,45,9,6,25,60,16,12,23,47,0,2,32,11,39,50,10,0,24,32,58,13,4,14,1,11,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,33,0.47,0,0.50,15.50,4.21,15,2,6,6,33,5,7,16,15,0,3,13,1,20,24,3,0,15,11,26,10,2,10,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,10,0.47,0,0.67,9.50,5.79,7,1,3,2,6,1,4,1,9,0,0,4,1,11,15,1,0,9,4,11,5,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,16,0.38,1,0.50,13.00,5.04,9,3,5,2,11,1,4,6,11,0,0,7,4,13,12,2,0,6,5,12,6,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,54,0.32,0,0.62,16.00,3.79,30,2,9,7,34,8,8,24,22,0,5,9,12,14,23,3,1,10,18,37,5,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
6,88,0.42,8,0.41,17.11,4.35,56,13,19,26,65,15,9,23,39,1,17,34,14,41,55,11,0,30,32,42,24,6,17,0,18,0,0,0,0,0,0,1,2,0,0,0,0,7,2,8,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
6,17,0.61,7,0.07,47.00,5.66,10,3,9,7,20,0,3,6,5,1,2,5,2,10,13,1,0,9,6,11,7,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,51,0,8,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,0,1.00,2,1.50,1.67,6.20,4,0,2,1,2,1,0,2,2,0,0,2,1,1,1,1,0,2,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,70,0.39,0,0.67,19.17,4.15,33,10,9,17,48,11,3,23,42,0,4,26,7,35,42,10,0,21,17,36,12,15,18,0,13,0,1,0,0,0,0,0,0,1,1,0,0,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
17,128,0.58,18,0.13,40.50,5.28,127,31,36,50,163,22,21,40,73,2,9,50,35,77,102,37,1,114,88,136,45,7,22,1,41,1,0,0,0,0,2,0,0,0,0,0,0,23,108,7,18,11,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
17,132,0.59,18,0.14,37.44,5.26,129,32,37,52,174,27,23,40,78,2,9,50,37,80,107,37,2,118,89,141,46,8,23,1,43,1,0,0,0,0,2,0,0,0,0,0,0,23,108,8,18,12,0,4,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
13,55,0.67,29,0.27,14.75,5.70,50,17,16,25,75,11,13,23,33,2,7,35,13,50,61,4,4,47,38,60,27,6,11,0,22,0,0,7,0,0,0,0,4,0,0,0,0,13,103,11,24,12,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
5,54,0.72,94,0.30,18.09,6.77,82,9,24,26,114,12,17,28,38,1,7,37,20,65,63,18,1,63,47,54,25,8,6,1,25,0,2,0,1,0,0,0,2,1,1,0,0,25,51,10,58,6,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
15,11,0.85,17,0.10,19.50,6.26,28,3,12,4,25,4,0,4,16,2,4,20,12,19,22,11,0,22,17,12,9,2,2,2,12,0,2,0,0,0,0,0,1,0,0,0,0,1,49,3,17,12,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,7,0.73,2,0.80,6.50,4.88,8,1,2,2,12,2,1,4,6,0,1,3,3,8,8,1,0,8,8,7,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,10,0.60,0,0.60,8.33,5.28,8,0,6,5,20,6,0,2,10,0,0,7,4,8,14,5,1,9,6,9,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
11,23,0.74,13,0.37,8.90,5.75,33,8,10,10,49,5,9,8,34,3,8,14,14,39,31,10,2,31,22,31,12,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,8,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
9,56,0.61,24,0.16,29.00,5.19,53,5,15,16,61,13,12,32,31,1,7,35,12,51,49,7,1,28,21,45,19,8,10,0,22,0,1,0,0,0,0,0,0,1,1,0,0,12,6,4,18,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
6,10,0.85,26,0.12,23.33,7.43,28,3,11,7,31,9,4,12,11,1,5,23,8,20,22,2,1,21,6,17,8,2,3,0,11,0,0,0,0,0,0,0,0,1,1,0,0,10,51,2,22,7,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
5,37,0.66,14,0.21,22.20,5.34,34,5,12,10,39,11,2,13,27,1,6,21,14,28,34,14,0,31,30,25,11,3,7,1,12,0,3,0,0,0,0,0,4,0,0,0,0,3,51,4,11,6,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
3,62,0.46,3,0.46,19.17,4.52,46,2,17,23,53,9,5,18,30,0,6,20,18,29,49,8,1,30,36,48,18,4,8,0,10,0,0,0,0,0,0,0,0,0,2,0,0,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,6,0.45,2,2.00,2.75,3.36,0,0,0,0,7,1,0,3,1,0,2,2,1,2,3,0,0,2,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
3,54,0.54,2,0.73,10.73,4.68,33,4,16,13,77,18,5,16,36,1,4,23,8,38,43,12,2,39,38,45,26,7,18,2,9,0,0,0,0,0,0,0,2,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
3,84,0.48,3,0.62,16.10,4.25,50,5,20,17,67,20,6,27,44,2,7,38,11,56,65,17,0,34,33,55,24,4,22,2,22,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,72,0.45,5,0.69,14.44,4.70,50,15,14,19,65,17,11,29,43,1,10,24,5,44,53,9,1,33,34,45,13,6,16,1,17,1,0,0,0,0,0,0,2,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
6,2,0.86,4,0.42,3.20,7.75,3,1,3,3,5,0,0,1,0,0,2,5,0,1,4,3,0,4,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
22,110,0.58,34,0.18,22.25,5.63,65,9,31,34,147,24,13,51,76,3,9,37,24,80,97,22,1,80,84,101,39,15,26,0,28,0,0,2,0,0,0,0,2,0,0,0,0,12,99,11,35,16,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,43,0.40,1,0.71,14.40,4.50,25,5,9,12,33,6,11,14,23,0,3,9,9,25,34,5,0,15,21,20,6,3,7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
10,80,0.51,9,0.22,23.57,5.10,38,12,20,26,87,19,12,29,43,2,12,39,14,55,68,12,0,34,39,46,21,9,18,0,22,0,0,0,0,0,0,0,1,0,0,0,0,2,51,6,10,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
9,68,0.53,20,0.21,24.50,5.75,38,4,13,20,91,17,8,32,38,1,4,18,14,52,64,13,1,47,43,61,22,8,15,0,13,0,0,0,0,0,0,0,1,0,0,0,0,8,49,5,21,5,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
15,21,0.92,35,0.09,55.80,5.19,82,18,32,71,138,17,10,41,66,0,10,62,22,94,92,42,1,77,57,60,33,5,8,1,29,3,0,0,0,0,0,5,0,1,5,13,0,12,2,4,14,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
14,35,0.74,26,0.32,9.79,5.34,29,6,19,14,51,3,3,15,18,2,9,29,9,30,35,22,0,29,20,31,8,3,9,7,14,0,2,2,0,0,0,0,0,0,0,0,0,2,99,13,22,12,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
9,23,0.74,18,0.29,11.12,5.30,22,4,13,10,34,2,3,11,13,1,6,22,6,17,22,17,0,18,15,22,7,3,4,4,11,0,2,2,0,0,0,0,0,0,0,0,0,2,50,7,13,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
2,56,0.55,3,0.62,15.50,4.69,34,7,13,23,75,13,8,30,34,1,5,20,17,30,49,7,3,37,40,50,15,6,13,3,7,1,0,2,0,0,0,0,0,0,0,0,0,7,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,4,0.71,1,0.67,7.00,5.00,5,0,1,2,6,0,0,3,3,0,0,2,0,6,4,2,0,4,2,7,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
15,62,0.62,8,0.51,8.79,4.52,65,19,21,24,74,12,6,21,37,3,5,39,13,43,44,10,1,38,13,40,18,9,10,2,18,0,5,0,0,0,0,0,1,4,4,12,0,6,8,18,6,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
1,6,0.70,1,1.00,7.00,4.52,10,1,3,1,10,3,2,4,3,0,1,2,4,7,6,0,0,7,5,7,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
4,113,0.39,1,0.50,20.44,3.97,53,15,22,21,97,22,11,40,47,0,6,33,12,43,61,13,0,35,29,76,18,6,13,0,19,1,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
8,85,0.59,24,0.30,22.78,5.53,86,9,20,40,121,9,21,30,77,3,16,37,23,75,81,24,1,59,70,81,31,12,12,1,26,0,0,2,0,0,0,0,0,0,0,0,0,8,2,8,18,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
6,91,0.57,25,0.42,16.31,5.41,56,15,26,29,125,30,19,37,64,1,14,37,30,66,92,23,0,71,39,70,15,9,20,0,21,2,0,0,0,0,0,0,1,1,1,0,0,9,54,12,25,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,beck-s
